Filename,Identifier,scientificName,CommonName,Comments
"moth_Megalopygidae_-_Limacodidae,I_MFS9187.jpg",I_MFS9187,moth Megalopygidae - Limacodidae,,
"Brachurapteryx_tesserata,I_MFS9188.jpg",I_MFS9188,Brachurapteryx tesserata,,
"Anisoperas_lurida,I_MFS9189.jpg",I_MFS9189,Anisoperas lurida,,
"moth_Notodontidae,I_MFS9190.jpg",I_MFS9190,moth Notodontidae,,
"Nephodia_betala,I_MFS9191.jpg",I_MFS9191,Nephodia betala,,
"Nemoria_vermiculata,I_MFS9192.jpg",I_MFS9192,Nemoria vermiculata,,
"moth_Geometridae,I_MFS9193.jpg",I_MFS9193,moth Geometridae,,
"Patalene_aenetusaria,I_MFS9194.jpg",I_MFS9194,Patalene aenetusaria,,
"Meganola_sp_san_luis_b,I_MFS9195.jpg",I_MFS9195,Meganola sp_san_luis_b,,
"moth_Noctuidae,I_MFS9196.jpg",I_MFS9196,moth Noctuidae,,
"Crinodes_schausi,I_MFS9197.jpg",I_MFS9197,Crinodes schausi,,
"Argyrotome_prospectata,I_MFS9198.jpg",I_MFS9198,Argyrotome prospectata,,
"moth,I_MFS9199.jpg",I_MFS9199,moth,,
"Ametris_nitocris,I_MFS9200.jpg",I_MFS9200,Ametris nitocris,,
"insect,I_MFS9201.jpg",I_MFS9201,insect,,
"Eupithecia_sp_group_san_luis,I_MFS9202.jpg",I_MFS9202,Eupithecia sp_group_san_luis,,
"moth,I_MFS9203.jpg",I_MFS9203,moth,,
"moth_Notodontidae,I_MFS9204.jpg",I_MFS9204,moth Notodontidae,,
"moth_Geometridae,I_MFS9205.jpg",I_MFS9205,moth Geometridae,,
"moth_Geometridae,I_MFS9206.jpg",I_MFS9206,moth Geometridae,,
"Simena_luctifera,I_MFS9207.jpg",I_MFS9207,Simena luctifera,,
"Nemoria_defectiva,I_MFS9208.jpg",I_MFS9208,Nemoria defectiva,,
"Crinodes_schausi,I_MFS9209.jpg",I_MFS9209,Crinodes schausi,,
"moth_Noctuidae_delta,I_MFS9210.jpg",I_MFS9210,moth Noctuidae delta,,
"moth_Crambidae,I_MFS9211.jpg",I_MFS9211,moth Crambidae,,
"Oxydia_trychiata,I_MFS9212.jpg",I_MFS9212,Oxydia trychiata,,
"Paragonia_cruraria,I_MFS9213.jpg",I_MFS9213,Paragonia cruraria,,
"moth_Notodontidae,I_MFS9214.jpg",I_MFS9214,moth Notodontidae,,
"Meganola_sp_san_luis_b,I_MFS9215.jpg",I_MFS9215,Meganola sp_san_luis_b,,
"moth_Eucereon,I_MFS9216.jpg",I_MFS9216,moth Eucereon,,
"moth,I_MFS9217.jpg",I_MFS9217,moth,,
"moth_Geometridae,I_MFS9218.jpg",I_MFS9218,moth Geometridae,,
"Oxydia_trychiata,I_MFS9219.jpg",I_MFS9219,Oxydia trychiata,,
"Opharus_rudis,I_MFS9220.jpg",I_MFS9220,Opharus rudis,,
"moth_Crambidae,I_MFS9221.jpg",I_MFS9221,moth Crambidae,,
"Iridopsis_validaria,I_MFS9222.jpg",I_MFS9222,Iridopsis validaria,,
"Macaria_delia,I_MFS9223.jpg",I_MFS9223,Macaria delia,,
"Phyllodonta_latrata,I_MFS9224.jpg",I_MFS9224,Phyllodonta latrata,,
"Clemensia_leopardina,I_MFS9226.jpg",I_MFS9226,Clemensia leopardina,,
"Meganola_sp_san_luis_b,I_MFS9227.jpg",I_MFS9227,Meganola sp_san_luis_b,,
"moth_Notodontidae,I_MFS9228.jpg",I_MFS9228,moth Notodontidae,,
"insect,I_MFS9229.jpg",I_MFS9229,insect,,
"Nematocampa_completa,I_MFS9230.jpg",I_MFS9230,Nematocampa completa,,
"moth,I_MFS9231.jpg",I_MFS9231,moth,,
"moth_Noctuidae,I_MFS9232.jpg",I_MFS9232,moth Noctuidae,,
"moth,I_MFS9233.jpg",I_MFS9233,moth,,
"moth_Geometridae,I_MFS9234.jpg",I_MFS9234,moth Geometridae,,
"Nemoria_pescadora,I_MFS9235.jpg",I_MFS9235,Nemoria pescadora,,
"moth_Notodontidae,I_MFS9236.jpg",I_MFS9236,moth Notodontidae,,
"Nematocampa_completa,I_MFS9237.jpg",I_MFS9237,Nematocampa completa,,
"moth_Noctuidae,I_MFS9238.jpg",I_MFS9238,moth Noctuidae,,
"Brachurapteryx_tesserata,I_MFS9239.jpg",I_MFS9239,Brachurapteryx tesserata,,
"Epimecis_semicompleta,I_MFS9240.jpg",I_MFS9240,Epimecis semicompleta,,
"Clemensia_leopardina,I_MFS9242.jpg",I_MFS9242,Clemensia leopardina,,
"Phyllodonta_latrata,I_MFS9243.jpg",I_MFS9243,Phyllodonta latrata,,
"Herminodes_atrosignata,I_MFS9244.jpg",I_MFS9244,Herminodes atrosignata,,
"Nematocampa_completa,I_MFS9245.jpg",I_MFS9245,Nematocampa completa,,
"Thysanopyga_carfinia,I_MFS9246.jpg",I_MFS9246,Thysanopyga carfinia,,
"insect,I_MFS9247.jpg",I_MFS9247,insect,,
"moth_Geometridae,I_MFS9248.jpg",I_MFS9248,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS9249.jpg",I_MFS9249,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS9250.jpg",I_MFS9250,moth Geometridae,,
"Brachurapteryx_tesserata,I_MFS9251.jpg",I_MFS9251,Brachurapteryx tesserata,,
"moth_Geometridae,I_MFS9252.jpg",I_MFS9252,moth Geometridae,,
"insect,I_MFS9253.jpg",I_MFS9253,insect,,
"moth_Notodontidae,I_MFS9254.jpg",I_MFS9254,moth Notodontidae,,
"moth,I_MFS9255.jpg",I_MFS9255,moth,,
"Lomographa_argentata,I_MFS9256.jpg",I_MFS9256,Lomographa argentata,,
"moth,I_MFS9257.jpg",I_MFS9257,moth,,
"Himeromima_aulis,I_MFS9258.jpg",I_MFS9258,Himeromima aulis,,
"insect,I_MFS9259.jpg",I_MFS9259,insect,,
"Glena_mopsaria,I_MFS9260.jpg",I_MFS9260,Glena mopsaria,,
"insect,I_MFS9261.jpg",I_MFS9261,insect,,
"Iridopsis_lurida--oberthuri--herse,I_MFS9262.jpg",I_MFS9262,Iridopsis lurida--oberthuri--herse,,
"Synnomos_sp_san_luis_a,I_MFS9264.jpg",I_MFS9264,Synnomos sp_san_luis_a,,
"moth_Noctuidae,I_MFS9265.jpg",I_MFS9265,moth Noctuidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS9266.jpg",I_MFS9266,Crambidia cephalica,Yellow-headed Lichen Moth,
"Gn_sp_san_luis_1011,I_MFS9267.jpg",I_MFS9267,Gn sp_san_luis_1011,,
"Hymenomima_umbelularia,I_MFS9268.jpg",I_MFS9268,Hymenomima umbelularia,,
"Anisoperas_lurida,I_MFS9269.jpg",I_MFS9269,Anisoperas lurida,,
"Phyllodonta_latrata,I_MFS9270.jpg",I_MFS9270,Phyllodonta latrata,,
"Synnomos_sp_san_luis_a,I_MFS9271.jpg",I_MFS9271,Synnomos sp_san_luis_a,,
"Nematocampa_completa,I_MFS9273.jpg",I_MFS9273,Nematocampa completa,,
"Eois_sp_san_luis_b,I_MFS9274.jpg",I_MFS9274,Eois sp_san_luis_b,,
"Gn_sp_san_luis_1013,I_MFS9275.jpg",I_MFS9275,Gn sp_san_luis_1013,,
"moth_Notodontidae,I_MFS9276.jpg",I_MFS9276,moth Notodontidae,,
"Euphyia_sp_group_san_luis,I_MFS9277.jpg",I_MFS9277,Euphyia sp_group_san_luis,,
"moth_Geometridae,I_MFS9278.jpg",I_MFS9278,moth Geometridae,,
"moth_Geometridae,I_MFS9279.jpg",I_MFS9279,moth Geometridae,,
"moth_Geometridae,I_MFS9280.jpg",I_MFS9280,moth Geometridae,,
"moth_Hemiceras,I_MFS9281.jpg",I_MFS9281,moth Hemiceras,,
"insect,I_MFS9282.jpg",I_MFS9282,insect,,
"Cell_phone,I_MFS9283.jpg",I_MFS9283,Cell phone,,
"light,I_MFS9284.jpg",I_MFS9284,light,,
"Hypena_gaudialis,I_MFS9285.jpg",I_MFS9285,Hypena gaudialis,,
"Patalene_aenetusaria,I_MFS9286.jpg",I_MFS9286,Patalene aenetusaria,,
"moth_Crambidae,I_MFS9287.jpg",I_MFS9287,moth Crambidae,,
"Euglyphis_libnites,I_MFS9288.jpg",I_MFS9288,Euglyphis libnites,,
"Trygodes_amphion,I_MFS9289.jpg",I_MFS9289,Trygodes amphion,,
"Synchlora_dependens,I_MFS9290.jpg",I_MFS9290,Synchlora dependens,,
"Nephodia_auxesia,I_MFS9291.jpg",I_MFS9291,Nephodia auxesia,,
"moth,I_MFS9292.jpg",I_MFS9292,moth,,
"Glena_mopsaria,I_MFS9293.jpg",I_MFS9293,Glena mopsaria,,
"Lobocleta_tenellata,I_MFS9294.jpg",I_MFS9294,Lobocleta tenellata,,
"Epimecis_semicompleta,I_MFS9295.jpg",I_MFS9295,Epimecis semicompleta,,
"Nephodia_auxesia,I_MFS9296.jpg",I_MFS9296,Nephodia auxesia,,
"insect,I_MFS9297.jpg",I_MFS9297,insect,,
"Oospila_venezuelata,I_MFS9298.jpg",I_MFS9298,Oospila venezuelata,,
"moth,I_MFS9299.jpg",I_MFS9299,moth,,
"moth_Hemiceras,I_MFS9300.jpg",I_MFS9300,moth Hemiceras,,
"insect,I_MFS9301.jpg",I_MFS9301,insect,,
"Himeromima_aulis,I_MFS9302.jpg",I_MFS9302,Himeromima aulis,,
"moth,I_MFS9303.jpg",I_MFS9303,moth,,
"Clemensia_brunneomedia,I_MFS9304.jpg",I_MFS9304,Clemensia brunneomedia,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9305.jpg",I_MFS9305,moth Megalopygidae - Limacodidae,,
"moth_Notodontidae,I_MFS9306.jpg",I_MFS9306,moth Notodontidae,,
"Lobocleta_tenellata,I_MFS9307.jpg",I_MFS9307,Lobocleta tenellata,,
"Crambidia_myrlosea,I_MFS9308.jpg",I_MFS9308,Crambidia myrlosea,,
"moth_Noctuidae,I_MFS9309.jpg",I_MFS9309,moth Noctuidae,,
"moth_Crambidae,I_MFS9310.jpg",I_MFS9310,moth Crambidae,,
"Glena_mopsaria,I_MFS9311.jpg",I_MFS9311,Glena mopsaria,,
"Amaxia_osmophora--pardalis,I_MFS9312.jpg",I_MFS9312,Amaxia osmophora--pardalis,,
"insect,I_MFS9313.jpg",I_MFS9313,insect,,
"moth,I_MFS9314.jpg",I_MFS9314,moth,,
"moth_Geometridae,I_MFS9315.jpg",I_MFS9315,moth Geometridae,,
"moth_Notodontidae,I_MFS9316.jpg",I_MFS9316,moth Notodontidae,,
"moth,I_MFS9317.jpg",I_MFS9317,moth,,
"Hygrochroma_olivinaria,I_MFS9318.jpg",I_MFS9318,Hygrochroma olivinaria,,
"moth_Crambidae,I_MFS9319.jpg",I_MFS9319,moth Crambidae,,
"moth_Notodontidae,I_MFS9320.jpg",I_MFS9320,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS9321.jpg",I_MFS9321,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS9322.jpg",I_MFS9322,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9323.jpg",I_MFS9323,moth Megalopygidae - Limacodidae,,
"Patalene_aenetusaria,I_MFS9324.jpg",I_MFS9324,Patalene aenetusaria,,
"Idaea_sp_group_san_luis,I_MFS9325.jpg",I_MFS9325,Idaea sp_group_san_luis,,
"moth,I_MFS9326.jpg",I_MFS9326,moth,,
"moth_Notodontidae,I_MFS9327.jpg",I_MFS9327,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS9328.jpg",I_MFS9328,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_MFS9329.jpg",I_MFS9329,moth Notodontidae,,
"Rhabdatomis_laudamia,I_MFS9330.jpg",I_MFS9330,Rhabdatomis laudamia,,
"moth_Geometridae,I_MFS9331.jpg",I_MFS9331,moth Geometridae,,
"Leucanopsis_longa,_Long-streaked_Tussock_Moth,_maybe,I_MFS9332.jpg",I_MFS9332,Leucanopsis longa,Long-streaked Tussock Moth,maybe
"moth_Notodontidae,I_MFS9333.jpg",I_MFS9333,moth Notodontidae,,
"Dichorda_obliquata,I_MFS9334.jpg",I_MFS9334,Dichorda obliquata,,
"moth_Notodontidae,I_MFS9335.jpg",I_MFS9335,moth Notodontidae,,
"Oospila_venezuelata,I_MFS9337.jpg",I_MFS9337,Oospila venezuelata,,
"Nemoria_vermiculata,I_MFS9338.jpg",I_MFS9338,Nemoria vermiculata,,
"moth,I_MFS9339.jpg",I_MFS9339,moth,,
"Lobocleta_tenellata,I_MFS9340.jpg",I_MFS9340,Lobocleta tenellata,,
"moth,I_MFS9341.jpg",I_MFS9341,moth,,
"moth_Pyralidae,I_MFS9342.jpg",I_MFS9342,moth Pyralidae,,
"moth_Geometridae,I_MFS9343.jpg",I_MFS9343,moth Geometridae,,
"moth,I_MFS9344.jpg",I_MFS9344,moth,,
"moth_Noctuidae,I_MFS9345.jpg",I_MFS9345,moth Noctuidae,,
"Crambidia_myrlosea,I_MFS9346.jpg",I_MFS9346,Crambidia myrlosea,,
"Synchlora_dependens,I_MFS9347.jpg",I_MFS9347,Synchlora dependens,,
"moth_Eucereon,I_MFS9348.jpg",I_MFS9348,moth Eucereon,,
"moth,I_MFS9349.jpg",I_MFS9349,moth,,
"insect,I_MFS9351.jpg",I_MFS9351,insect,,
"moth,I_MFS9352.jpg",I_MFS9352,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9353.jpg",I_MFS9353,moth Megalopygidae - Limacodidae,,
"moth,I_MFS9354.jpg",I_MFS9354,moth,,
"Artace_cribrarius,_Dot-lined_White,I_MFS9355.jpg",I_MFS9355,Artace cribrarius,Dot-lined White,
"moth_Anomis,I_MFS9356.jpg",I_MFS9356,moth Anomis,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9357.jpg",I_MFS9357,moth Megalopygidae - Limacodidae,,
"moth_Crambidae,I_MFS9358.jpg",I_MFS9358,moth Crambidae,,
"moth_Crambidae,I_MFS9359.jpg",I_MFS9359,moth Crambidae,,
"Opharus_rudis,I_MFS9360.jpg",I_MFS9360,Opharus rudis,,
"moth,I_MFS9361.jpg",I_MFS9361,moth,,
"moth_Noctuidae,I_MFS9362.jpg",I_MFS9362,moth Noctuidae,,
"Paragonia_cruraria,I_MFS9363.jpg",I_MFS9363,Paragonia cruraria,,
"Iridopsis_lurida--oberthuri--herse,I_MFS9364.jpg",I_MFS9364,Iridopsis lurida--oberthuri--herse,,
"Lobocleta_tenellata,I_MFS9365.jpg",I_MFS9365,Lobocleta tenellata,,
"Himeromima_aulis,I_MFS9366.jpg",I_MFS9366,Himeromima aulis,,
"Gn_sp_san_luis_1004,I_MFS9367.jpg",I_MFS9367,Gn sp_san_luis_1004,,
"Oxydia_trychiata,I_MFS9368.jpg",I_MFS9368,Oxydia trychiata,,
"Gn_sp_san_luis_1013,I_MFS9369.jpg",I_MFS9369,Gn sp_san_luis_1013,,
"moth_Notodontidae,I_MFS9370.jpg",I_MFS9370,moth Notodontidae,,
"Crinodes_schausi,I_MFS9371.jpg",I_MFS9371,Crinodes schausi,,
"moth_Notodontidae,I_MFS9372.jpg",I_MFS9372,moth Notodontidae,,
"moth_Crambidae,I_MFS9374.jpg",I_MFS9374,moth Crambidae,,
"Paragonia_cruraria,I_MFS9375.jpg",I_MFS9375,Paragonia cruraria,,
"moth,I_MFS9376.jpg",I_MFS9376,moth,,
"Gn_sp_san_luis_1011,I_MFS9377.jpg",I_MFS9377,Gn sp_san_luis_1011,,
"moth_Eucereon,I_MFS9378.jpg",I_MFS9378,moth Eucereon,,
"moth_Crambidae,I_MFS9379.jpg",I_MFS9379,moth Crambidae,,
"Epimecis_semicompleta,I_MFS9380.jpg",I_MFS9380,Epimecis semicompleta,,
"Himeromima_aulis,I_MFS9381.jpg",I_MFS9381,Himeromima aulis,,
"moth_Notodontidae,I_MFS9382.jpg",I_MFS9382,moth Notodontidae,,
"moth_Noctuidae,I_MFS9384.jpg",I_MFS9384,moth Noctuidae,,
"moth_Noctuidae,I_MFS9385.jpg",I_MFS9385,moth Noctuidae,,
"moth_Sphingidae,I_MFS9386.jpg",I_MFS9386,moth Sphingidae,,
"Nemoria_defectiva,I_MFS9387.jpg",I_MFS9387,Nemoria defectiva,,
"Oospila_athena,I_MFS9388.jpg",I_MFS9388,Oospila athena,,
"moth_Eucereon,I_MFS9389.jpg",I_MFS9389,moth Eucereon,,
"moth_Noctuidae,I_MFS9390.jpg",I_MFS9390,moth Noctuidae,,
"Clemensia_cincinnata,I_MFS9391.jpg",I_MFS9391,Clemensia cincinnata,,
"moth_Geometridae,I_MFS9392.jpg",I_MFS9392,moth Geometridae,,
"Semaeopus_viridiplaga,I_MFS9393.jpg",I_MFS9393,Semaeopus viridiplaga,,
"moth_Sphingidae,I_MFS9394.jpg",I_MFS9394,moth Sphingidae,,
"Rhabdatomis_laudamia,I_MFS9395.jpg",I_MFS9395,Rhabdatomis laudamia,,
"Crinodes_ritsemae,I_MFS9396.jpg",I_MFS9396,Crinodes ritsemae,,
"moth_Geometridae,I_MFS9397.jpg",I_MFS9397,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS9398.jpg",I_MFS9398,Crambidia cephalica,Yellow-headed Lichen Moth,
"Oxydia_trychiata,I_MFS9399.jpg",I_MFS9399,Oxydia trychiata,,
"moth,I_MFS9400.jpg",I_MFS9400,moth,,
"moth,I_MFS9401.jpg",I_MFS9401,moth,,
"moth,I_MFS9402.jpg",I_MFS9402,moth,,
"Ametris_nitocris,I_MFS9403.jpg",I_MFS9403,Ametris nitocris,,
"Clemensia_cincinnata,I_MFS9404.jpg",I_MFS9404,Clemensia cincinnata,,
"moth_Geometridae,I_MFS9405.jpg",I_MFS9405,moth Geometridae,,
"moth_Eucereon,I_MFS9406.jpg",I_MFS9406,moth Eucereon,,
"moth_Noctuidae,I_MFS9407.jpg",I_MFS9407,moth Noctuidae,,
"Meganola_sp_san_luis_b,I_MFS9408.jpg",I_MFS9408,Meganola sp_san_luis_b,,
"Trygodes_merta,I_MFS9409.jpg",I_MFS9409,Trygodes merta,,
"Idalus_crinis,I_MFS9410.jpg",I_MFS9410,Idalus crinis,,
"Epimecis_semicompleta,I_MFS9411.jpg",I_MFS9411,Epimecis semicompleta,,
"moth_Notodontidae,I_MFS9412.jpg",I_MFS9412,moth Notodontidae,,
"Gn_sp_san_luis_1004,I_MFS9413.jpg",I_MFS9413,Gn sp_san_luis_1004,,
"moth_Notodontidae,I_MFS9414.jpg",I_MFS9414,moth Notodontidae,,
"moth_Geometridae,I_MFS9415.jpg",I_MFS9415,moth Geometridae,,
"moth,I_MFS9417.jpg",I_MFS9417,moth,,
"Melese_monima,I_MFS9418.jpg",I_MFS9418,Melese monima,,
"Nephodia_auxesia,I_MFS9419.jpg",I_MFS9419,Nephodia auxesia,,
"moth,I_MFS9420.jpg",I_MFS9420,moth,,
"Meganola_sp_san_luis_b,I_MFS9421.jpg",I_MFS9421,Meganola sp_san_luis_b,,
"moth_Notodontidae,I_MFS9422.jpg",I_MFS9422,moth Notodontidae,,
"moth,I_MFS9423.jpg",I_MFS9423,moth,,
"moth_Notodontidae,I_MFS9424.jpg",I_MFS9424,moth Notodontidae,,
"Crinodes_schausi,I_MFS9425.jpg",I_MFS9425,Crinodes schausi,,
"moth,I_MFS9426.jpg",I_MFS9426,moth,,
"Nephodia_auxesia,I_MFS9427.jpg",I_MFS9427,Nephodia auxesia,,
"Idalus_crinis,I_MFS9428.jpg",I_MFS9428,Idalus crinis,,
"Clemensia_leopardina,I_MFS9429.jpg",I_MFS9429,Clemensia leopardina,,
"moth_Eulepidotis,I_MFS9430.jpg",I_MFS9430,moth Eulepidotis,,
"moth_Geometridae,I_MFS9431.jpg",I_MFS9431,moth Geometridae,,
"Argyrotome_prospectata,I_MFS9432.jpg",I_MFS9432,Argyrotome prospectata,,
"moth_Crambidae,I_MFS9433.jpg",I_MFS9433,moth Crambidae,,
"Scopula_sp_group_san_luis,I_MFS9434.jpg",I_MFS9434,Scopula sp_group_san_luis,,
"Rivula_leucosticta,I_MFS9435.jpg",I_MFS9435,Rivula leucosticta,,
"moth,I_MFS9436.jpg",I_MFS9436,moth,,
"Trygodes_amphion,I_MFS9437.jpg",I_MFS9437,Trygodes amphion,,
"Euglyphis_libnites,I_MFS9438.jpg",I_MFS9438,Euglyphis libnites,,
"moth_Geometridae,I_MFS9439.jpg",I_MFS9439,moth Geometridae,,
"moth_Geometridae,I_MFS9440.jpg",I_MFS9440,moth Geometridae,,
"Crinodes_schausi,I_MFS9441.jpg",I_MFS9441,Crinodes schausi,,
"Nematocampa_completa,I_MFS9442.jpg",I_MFS9442,Nematocampa completa,,
"Lomographa_argentata,I_MFS9443.jpg",I_MFS9443,Lomographa argentata,,
"Meganola_sp_san_luis_b,I_MFS9444.jpg",I_MFS9444,Meganola sp_san_luis_b,,
"moth,I_MFS9445.jpg",I_MFS9445,moth,,
"Eois_sp_san_luis_b,I_MFS9446.jpg",I_MFS9446,Eois sp_san_luis_b,,
"moth_Notodontidae,I_MFS9447.jpg",I_MFS9447,moth Notodontidae,,
"moth,I_MFS9448.jpg",I_MFS9448,moth,,
"Gn_sp_san_luis_1005,I_MFS9449.jpg",I_MFS9449,Gn sp_san_luis_1005,,
"Rhabdatomis_laudamia,I_MFS9450.jpg",I_MFS9450,Rhabdatomis laudamia,,
"moth_Hemiceras,I_MFS9451.jpg",I_MFS9451,moth Hemiceras,,
"moth_Notodontidae,I_MFS9452.jpg",I_MFS9452,moth Notodontidae,,
"Nephodia_auxesia,I_MFS9453.jpg",I_MFS9453,Nephodia auxesia,,
"Oospila_venezuelata,I_MFS9454.jpg",I_MFS9454,Oospila venezuelata,,
"moth_Eucereon,I_MFS9455.jpg",I_MFS9455,moth Eucereon,,
"moth,I_MFS9456.jpg",I_MFS9456,moth,,
"Nemoria_defectiva,I_MFS9457.jpg",I_MFS9457,Nemoria defectiva,,
"Meganola_sp_san_luis_b,I_MFS9458.jpg",I_MFS9458,Meganola sp_san_luis_b,,
"moth,I_MFS9459.jpg",I_MFS9459,moth,,
"insect,I_MFS9460.jpg",I_MFS9460,insect,,
"moth,I_MFS9461.jpg",I_MFS9461,moth,,
"moth_Noctuidae,I_MFS9462.jpg",I_MFS9462,moth Noctuidae,,
"Afrida_sp_san_luis_a,I_MFS9463.jpg",I_MFS9463,Afrida sp_san_luis_a,,
"moth,I_MFS9464.jpg",I_MFS9464,moth,,
"moth_Noctuidae,I_MFS9465.jpg",I_MFS9465,moth Noctuidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS9466.jpg",I_MFS9466,Afrida ydatodes,Dyars Lichen Moth,
"moth_Crambidae,I_MFS9467.jpg",I_MFS9467,moth Crambidae,,
"moth_Geometridae,I_MFS9468.jpg",I_MFS9468,moth Geometridae,,
"moth_Saturniidae,I_MFS9469.jpg",I_MFS9469,moth Saturniidae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9470.jpg",I_MFS9470,moth Megalopygidae - Limacodidae,,
"Micrathetis_dasarada,I_MFS9471.jpg",I_MFS9471,Micrathetis dasarada,,
"moth,I_MFS9472.jpg",I_MFS9472,moth,,
"moth_Notodontidae,I_MFS9473.jpg",I_MFS9473,moth Notodontidae,,
"Clemensia_leopardina,I_MFS9474.jpg",I_MFS9474,Clemensia leopardina,,
"moth_Notodontidae,I_MFS9475.jpg",I_MFS9475,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS9476.jpg",I_MFS9476,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS9477.jpg",I_MFS9477,moth,,
"moth_Noctuidae,I_MFS9478.jpg",I_MFS9478,moth Noctuidae,,
"moth_Noctuidae_delta,I_MFS9479.jpg",I_MFS9479,moth Noctuidae delta,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9480.jpg",I_MFS9480,moth Megalopygidae - Limacodidae,,
"Eois_sp_san_luis_b,I_MFS9481.jpg",I_MFS9481,Eois sp_san_luis_b,,
"moth,I_MFS9482.jpg",I_MFS9482,moth,,
"moth_Noctuidae,I_MFS9483.jpg",I_MFS9483,moth Noctuidae,,
"Paragonia_cruraria,I_MFS9484.jpg",I_MFS9484,Paragonia cruraria,,
"moth,I_MFS9485.jpg",I_MFS9485,moth,,
"insect,I_MFS9486.jpg",I_MFS9486,insect,,
"moth,I_MFS9487.jpg",I_MFS9487,moth,,
"moth_Noctuidae,I_MFS9488.jpg",I_MFS9488,moth Noctuidae,,
"moth_Notodontidae,I_MFS9489.jpg",I_MFS9489,moth Notodontidae,,
"moth,I_MFS9490.jpg",I_MFS9490,moth,,
"Crambidia_myrlosea,I_MFS9491.jpg",I_MFS9491,Crambidia myrlosea,,
"moth_Sphingidae,I_MFS9492.jpg",I_MFS9492,moth Sphingidae,,
"moth_Crambidae,I_MFS9493.jpg",I_MFS9493,moth Crambidae,,
"moth_Noctuidae,I_MFS9494.jpg",I_MFS9494,moth Noctuidae,,
"Rhabdatomis_laudamia,I_MFS9495.jpg",I_MFS9495,Rhabdatomis laudamia,,
"Lampruna_rosea,I_MFS9496.jpg",I_MFS9496,Lampruna rosea,,
"moth_Megalopygidae_-_Limacodidae,I_MFS9497.jpg",I_MFS9497,moth Megalopygidae - Limacodidae,,
"Crambidia_myrlosea,I_MFS9498.jpg",I_MFS9498,Crambidia myrlosea,,
"moth,I_MFS9499.jpg",I_MFS9499,moth,,
"moth_Saturniidae,I_MFS9500.jpg",I_MFS9500,moth Saturniidae,,
"Gonodes_liquida,I_MFS9501.jpg",I_MFS9501,Gonodes liquida,,
"moth_Crambidae,I_MFS9502.jpg",I_MFS9502,moth Crambidae,,
