Filename,Identifier,scientificName,CommonName,Comments
"moth_Noctuidae,I_MFS15986.jpg",I_MFS15986,moth Noctuidae,,
"moth_Noctuidae,I_MFS15987.jpg",I_MFS15987,moth Noctuidae,,
"Micrathetis_dasarada,I_MFS15988.jpg",I_MFS15988,Micrathetis dasarada,,
"moth_Arctiidae,I_MFS15989.jpg",I_MFS15989,moth Arctiidae,,
"moth_Noctuidae,I_MFS15990.jpg",I_MFS15990,moth Noctuidae,,
"moth_Geometridae,I_MFS15991.jpg",I_MFS15991,moth Geometridae,,
"Leuciris_fimbriaria,I_MFS15992.jpg",I_MFS15992,Leuciris fimbriaria,,
"moth_Geometridae,I_MFS15993.jpg",I_MFS15993,moth Geometridae,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS15994.jpg",I_MFS15994,Argyria lacteella,Milky Urola Moth,
"moth,I_MFS15995.jpg",I_MFS15995,moth,,
"moth_Noctuidae,I_MFS15996.jpg",I_MFS15996,moth Noctuidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS15997.jpg",I_MFS15997,Lophosis labeculata,Stained Lophosis Moth,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS15998.jpg",I_MFS15998,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Micrathetis_dasarada,I_MFS15999.jpg",I_MFS15999,Micrathetis dasarada,,
"moth_Noctuidae,I_MFS16000.jpg",I_MFS16000,moth Noctuidae,,
"moth_Noctuidae,I_MFS16001.jpg",I_MFS16001,moth Noctuidae,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS16002.jpg",I_MFS16002,Argyria lacteella,Milky Urola Moth,
"Micrathetis_dasarada,I_MFS16003.jpg",I_MFS16003,Micrathetis dasarada,,
"moth,I_MFS16004.jpg",I_MFS16004,moth,,
"moth_Geometridae,I_MFS16005.jpg",I_MFS16005,moth Geometridae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS16006.jpg",I_MFS16006,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16007.jpg",I_MFS16007,Lophosis labeculata,Stained Lophosis Moth,
"moth_Noctuidae,I_MFS16008.jpg",I_MFS16008,moth Noctuidae,,
"moth,I_MFS16009.jpg",I_MFS16009,moth,,
"moth,I_MFS16010.jpg",I_MFS16010,moth,,
"moth,I_MFS16011.jpg",I_MFS16011,moth,,
"moth,I_MFS16012.jpg",I_MFS16012,moth,,
"Dycladia_emerita,I_MFS16013.jpg",I_MFS16013,Dycladia emerita,,
"moth,I_MFS16015.jpg",I_MFS16015,moth,,
"moth,I_MFS16016.jpg",I_MFS16016,moth,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS16017.jpg",I_MFS16017,Argyria lacteella,Milky Urola Moth,
"moth_Crambidae,I_MFS16018.jpg",I_MFS16018,moth Crambidae,,
"moth,I_MFS16019.jpg",I_MFS16019,moth,,
"moth_Noctuidae,I_MFS16020.jpg",I_MFS16020,moth Noctuidae,,
"moth,I_MFS16021.jpg",I_MFS16021,moth,,
"Herminodes_sp_san_luis_a,I_MFS16022.jpg",I_MFS16022,Herminodes sp_san_luis_a,,
"moth,I_MFS16023.jpg",I_MFS16023,moth,,
"Argyria_lacteella,_Milky_Urola_Moth,I_MFS16024.jpg",I_MFS16024,Argyria lacteella,Milky Urola Moth,
"moth_Notodontidae,I_MFS16025.jpg",I_MFS16025,moth Notodontidae,,
"moth_Crambidae,I_MFS16026.jpg",I_MFS16026,moth Crambidae,,
"Cell_phone,I_MFS16027.jpg",I_MFS16027,Cell phone,,
"light,I_MFS16028.jpg",I_MFS16028,light,,
"insect,I_MFS16029.jpg",I_MFS16029,insect,,
"Melese_monima,I_MFS16030.jpg",I_MFS16030,Melese monima,,
"Leptostales_crossii,I_MFS16031.jpg",I_MFS16031,Leptostales crossii,,
"insect,I_MFS16032.jpg",I_MFS16032,insect,,
"moth,I_MFS16033.jpg",I_MFS16033,moth,,
"insect,I_MFS16034.jpg",I_MFS16034,insect,,
"moth_Noctuidae,I_MFS16035.jpg",I_MFS16035,moth Noctuidae,,
"insect,I_MFS16036.jpg",I_MFS16036,insect,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16037.jpg",I_MFS16037,Iridopsis lurida--oberthuri--herse,,
"insect,I_MFS16038.jpg",I_MFS16038,insect,,
"light,I_MFS16039.jpg",I_MFS16039,light,,
"insect,I_MFS16040.jpg",I_MFS16040,insect,,
"moth_Hemiceras,I_MFS16041.jpg",I_MFS16041,moth Hemiceras,,
"moth_Hemiceras,I_MFS16042.jpg",I_MFS16042,moth Hemiceras,,
"moth,I_MFS16043.jpg",I_MFS16043,moth,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS16044.jpg",I_MFS16044,Hymenia perspectalis,Spotted Beet Webworm Moth,
"insect,I_MFS16045.jpg",I_MFS16045,insect,,
"insect,I_MFS16046.jpg",I_MFS16046,insect,,
"Meganola_sp_san_luis_b,I_MFS16047.jpg",I_MFS16047,Meganola sp_san_luis_b,,
"insect,I_MFS16049.jpg",I_MFS16049,insect,,
"moth,I_MFS16050.jpg",I_MFS16050,moth,,
"insect,I_MFS16051.jpg",I_MFS16051,insect,,
"insect,I_MFS16052.jpg",I_MFS16052,insect,,
"Rhabdatomis_laudamia,I_MFS16053.jpg",I_MFS16053,Rhabdatomis laudamia,,
"Meganola_bifiliferata,I_MFS16054.jpg",I_MFS16054,Meganola bifiliferata,,
"Glena_mopsaria,I_MFS16055.jpg",I_MFS16055,Glena mopsaria,,
"moth_Notodontidae,I_MFS16056.jpg",I_MFS16056,moth Notodontidae,,
"moth_Geometridae,I_MFS16057.jpg",I_MFS16057,moth Geometridae,,
"Epimecis_matronaria--nasica,I_MFS16058.jpg",I_MFS16058,Epimecis matronaria--nasica,,
"Nemoria_defectiva,I_MFS16059.jpg",I_MFS16059,Nemoria defectiva,,
"Lobocleta_tenellata,I_MFS16060.jpg",I_MFS16060,Lobocleta tenellata,,
"moth_Crambidae,I_MFS16061.jpg",I_MFS16061,moth Crambidae,,
"insect,I_MFS16062.jpg",I_MFS16062,insect,,
"Nephodia_auxesia,I_MFS16063.jpg",I_MFS16063,Nephodia auxesia,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16064.jpg",I_MFS16064,Iridopsis lurida--oberthuri--herse,,
"insect,I_MFS16065.jpg",I_MFS16065,insect,,
"insect,I_MFS16066.jpg",I_MFS16066,insect,,
"Meganola_sp_san_luis_b,I_MFS16067.jpg",I_MFS16067,Meganola sp_san_luis_b,,
"moth_Crambidae,I_MFS16068.jpg",I_MFS16068,moth Crambidae,,
"Xylophanes_turbata,I_MFS16069.jpg",I_MFS16069,Xylophanes turbata,,
"moth_Hemiceras,I_MFS16070.jpg",I_MFS16070,moth Hemiceras,,
"insect,I_MFS16071.jpg",I_MFS16071,insect,,
"Metanema_bonadea,I_MFS16072.jpg",I_MFS16072,Metanema bonadea,,
"Hygrochroma_nondina,I_MFS16073.jpg",I_MFS16073,Hygrochroma nondina,,
"Opisthoxia_miletia,I_MFS16074.jpg",I_MFS16074,Opisthoxia miletia,,
"Lomographa_argentata,I_MFS16075.jpg",I_MFS16075,Lomographa argentata,,
"insect,I_MFS16076.jpg",I_MFS16076,insect,,
"moth,I_MFS16077.jpg",I_MFS16077,moth,,
"Thysanopyga_carfinia,I_MFS16078.jpg",I_MFS16078,Thysanopyga carfinia,,
"moth,I_MFS16079.jpg",I_MFS16079,moth,,
"insect,I_MFS16080.jpg",I_MFS16080,insect,,
"insect,I_MFS16081.jpg",I_MFS16081,insect,,
"moth,I_MFS16082.jpg",I_MFS16082,moth,,
"Clemensia_brunneomedia,I_MFS16083.jpg",I_MFS16083,Clemensia brunneomedia,,
"moth,I_MFS16084.jpg",I_MFS16084,moth,,
"moth,I_MFS16085.jpg",I_MFS16085,moth,,
"moth_Crambidae,I_MFS16086.jpg",I_MFS16086,moth Crambidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS16087.jpg",I_MFS16087,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Crambidae,I_MFS16088.jpg",I_MFS16088,moth Crambidae,,
"moth_Pyralidae,I_MFS16089.jpg",I_MFS16089,moth Pyralidae,,
"moth,I_MFS16090.jpg",I_MFS16090,moth,,
"Hygrochroma_nondina,I_MFS16091.jpg",I_MFS16091,Hygrochroma nondina,,
"Nepheloleuca_illiturata,I_MFS16092.jpg",I_MFS16092,Nepheloleuca illiturata,,
"Orthofidonia_sp_san_luis_a,I_MFS16093.jpg",I_MFS16093,Orthofidonia sp_san_luis_a,,
"moth_Geometridae,I_MFS16094.jpg",I_MFS16094,moth Geometridae,,
"moth_Geometridae,I_MFS16095.jpg",I_MFS16095,moth Geometridae,,
"moth,I_MFS16096.jpg",I_MFS16096,moth,,
"Hypena_andraca,I_MFS16097.jpg",I_MFS16097,Hypena andraca,,
"Phrygionis_platinata,I_MFS16098.jpg",I_MFS16098,Phrygionis platinata,,
"moth_Hemiceras,I_MFS16099.jpg",I_MFS16099,moth Hemiceras,,
"insect,I_MFS16100.jpg",I_MFS16100,insect,,
"moth_Crambidae,I_MFS16101.jpg",I_MFS16101,moth Crambidae,,
"insect,I_MFS16102.jpg",I_MFS16102,insect,,
"moth,I_MFS16103.jpg",I_MFS16103,moth,,
"moth_Geometridae,I_MFS16104.jpg",I_MFS16104,moth Geometridae,,
"insect,I_MFS16105.jpg",I_MFS16105,insect,,
"Nephodia_auxesia,I_MFS16106.jpg",I_MFS16106,Nephodia auxesia,,
"Gn_sp_san_luis_1013,I_MFS16107.jpg",I_MFS16107,Gn sp_san_luis_1013,,
"moth_Pyralidae,I_MFS16108.jpg",I_MFS16108,moth Pyralidae,,
"moth,I_MFS16109.jpg",I_MFS16109,moth,,
"insect,I_MFS16110.jpg",I_MFS16110,insect,,
"Nematocampa_completa,I_MFS16111.jpg",I_MFS16111,Nematocampa completa,,
"moth_Eucereon,I_MFS16112.jpg",I_MFS16112,moth Eucereon,,
"insect,I_MFS16113.jpg",I_MFS16113,insect,,
"Lobocleta_tenellata,I_MFS16114.jpg",I_MFS16114,Lobocleta tenellata,,
"moth_Pyralidae,I_MFS16115.jpg",I_MFS16115,moth Pyralidae,,
"moth,I_MFS16116.jpg",I_MFS16116,moth,,
"Crambidia_myrlosea,I_MFS16117.jpg",I_MFS16117,Crambidia myrlosea,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS16118.jpg",I_MFS16118,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Hemiceras,I_MFS16119.jpg",I_MFS16119,moth Hemiceras,,
"insect,I_MFS16120.jpg",I_MFS16120,insect,,
"light,I_MFS16122.jpg",I_MFS16122,light,,
"moth_Hemiceras,I_MFS16123.jpg",I_MFS16123,moth Hemiceras,,
"Macaria_approximaria--gambarina--ostia,I_MFS16124.jpg",I_MFS16124,Macaria approximaria--gambarina--ostia,,
"moth_Notodontidae,I_MFS16125.jpg",I_MFS16125,moth Notodontidae,,
"moth_Notodontidae,I_MFS16126.jpg",I_MFS16126,moth Notodontidae,,
"Trygodes_amphion,I_MFS16127.jpg",I_MFS16127,Trygodes amphion,,
"moth,I_MFS16128.jpg",I_MFS16128,moth,,
"Nemoria_defectiva,I_MFS16129.jpg",I_MFS16129,Nemoria defectiva,,
"Epimecis_semicompleta,I_MFS16130.jpg",I_MFS16130,Epimecis semicompleta,,
"Macaria_approximaria--gambarina--ostia,I_MFS16131.jpg",I_MFS16131,Macaria approximaria--gambarina--ostia,,
"moth,I_MFS16132.jpg",I_MFS16132,moth,,
"moth_Pyralidae,I_MFS16133.jpg",I_MFS16133,moth Pyralidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16134.jpg",I_MFS16134,Iridopsis lurida--oberthuri--herse,,
"Cell_phone,I_MFS16135.jpg",I_MFS16135,Cell phone,,
"light,I_MFS16137.jpg",I_MFS16137,light,,
"Nemoria_defectiva,I_MFS16138.jpg",I_MFS16138,Nemoria defectiva,,
"moth_Notodontidae,I_MFS16139.jpg",I_MFS16139,moth Notodontidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS16140.jpg",I_MFS16140,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_MFS16141.jpg",I_MFS16141,moth,,
"Simena_luctifera,I_MFS16142.jpg",I_MFS16142,Simena luctifera,,
"Macaria_approximaria--gambarina--ostia,I_MFS16143.jpg",I_MFS16143,Macaria approximaria--gambarina--ostia,,
"moth_Crambidae,I_MFS16144.jpg",I_MFS16144,moth Crambidae,,
"moth_Crambidae,I_MFS16145.jpg",I_MFS16145,moth Crambidae,,
"moth,I_MFS16146.jpg",I_MFS16146,moth,,
"moth_Geometridae,I_MFS16147.jpg",I_MFS16147,moth Geometridae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS16149.jpg",I_MFS16149,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Pyralidae,I_MFS16150.jpg",I_MFS16150,moth Pyralidae,,
"insect,I_MFS16151.jpg",I_MFS16151,insect,,
"light,I_MFS16152.jpg",I_MFS16152,light,,
"moth_Sphingidae,I_MFS16153.jpg",I_MFS16153,moth Sphingidae,,
"moth_Noctuidae,I_MFS16154.jpg",I_MFS16154,moth Noctuidae,,
"moth_Notodontida,I_MFS16155.jpg",I_MFS16155,moth Notodontida,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16156.jpg",I_MFS16156,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS16157.jpg",I_MFS16157,moth,,
"moth,I_MFS16158.jpg",I_MFS16158,moth,,
"moth,I_MFS16159.jpg",I_MFS16159,moth,,
"moth,I_MFS16160.jpg",I_MFS16160,moth,,
"moth_Crambidae,I_MFS16161.jpg",I_MFS16161,moth Crambidae,,
"moth_Noctuidae,I_MFS16162.jpg",I_MFS16162,moth Noctuidae,,
"moth_Notodontidae,I_MFS16163.jpg",I_MFS16163,moth Notodontidae,,
"Euphyia_sp_group_san_luis,I_MFS16164.jpg",I_MFS16164,Euphyia sp_group_san_luis,,
"moth_Notodontidae,I_MFS16165.jpg",I_MFS16165,moth Notodontidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS16166.jpg",I_MFS16166,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Eucereon_tigrata,I_MFS16167.jpg",I_MFS16167,Eucereon tigrata,,
"insect,I_MFS16168.jpg",I_MFS16168,insect,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16169.jpg",I_MFS16169,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS16170.jpg",I_MFS16170,moth,,
"Iridopsis_validaria,I_MFS16171.jpg",I_MFS16171,Iridopsis validaria,,
"moth_Noctuidae,I_MFS16172.jpg",I_MFS16172,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_MFS16173.jpg",I_MFS16173,Euphyia sp_group_san_luis,,
"Cell_phone,I_MFS16174.jpg",I_MFS16174,Cell phone,,
"light,I_MFS16175.jpg",I_MFS16175,light,,
"Eupithecia_sp_group_san_luis,I_MFS16176.jpg",I_MFS16176,Eupithecia sp_group_san_luis,,
"moth,I_MFS16177.jpg",I_MFS16177,moth,,
"moth_Noctuidae,I_MFS16178.jpg",I_MFS16178,moth Noctuidae,,
"Rhabdatomis_laudamia,I_MFS16179.jpg",I_MFS16179,Rhabdatomis laudamia,,
"moth,I_MFS16180.jpg",I_MFS16180,moth,,
"insect,I_MFS16181.jpg",I_MFS16181,insect,,
"moth,I_MFS16182.jpg",I_MFS16182,moth,,
"Symphlebia_pyrgion,I_MFS16184.jpg",I_MFS16184,Symphlebia pyrgion,,
"Clemensia_brunneomedia,I_MFS16185.jpg",I_MFS16185,Clemensia brunneomedia,,
"moth,I_MFS16186.jpg",I_MFS16186,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS16187.jpg",I_MFS16187,Crambidia cephalica,Yellow-headed Lichen Moth,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16188.jpg",I_MFS16188,Lophosis labeculata,Stained Lophosis Moth,
"moth_Noctuidae,I_MFS16189.jpg",I_MFS16189,moth Noctuidae,,
"Clemensia_cincinnata,I_MFS16190.jpg",I_MFS16190,Clemensia cincinnata,,
"Rhabdatomis_laudamia,I_MFS16191.jpg",I_MFS16191,Rhabdatomis laudamia,,
"Euphyia_sp_group_san_luis,I_MFS16192.jpg",I_MFS16192,Euphyia sp_group_san_luis,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16193.jpg",I_MFS16193,Lophosis labeculata,Stained Lophosis Moth,
"Synchlora_astraeoides,I_MFS16194.jpg",I_MFS16194,Synchlora astraeoides,,
"Leptostales_crossii,I_MFS16195.jpg",I_MFS16195,Leptostales crossii,,
"moth,I_MFS16196.jpg",I_MFS16196,moth,,
"Iridopsis_validaria,I_MFS16197.jpg",I_MFS16197,Iridopsis validaria,,
"Leptostales_crossii,I_MFS16198.jpg",I_MFS16198,Leptostales crossii,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16199.jpg",I_MFS16199,Lophosis labeculata,Stained Lophosis Moth,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16200.jpg",I_MFS16200,Lophosis labeculata,Stained Lophosis Moth,
"Crambidia_myrlosea,I_MFS16201.jpg",I_MFS16201,Crambidia myrlosea,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16202.jpg",I_MFS16202,Lophosis labeculata,Stained Lophosis Moth,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16203.jpg",I_MFS16203,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_MFS16204.jpg",I_MFS16204,moth,,
"Macaria_sp_san_luis_a,I_MFS16205.jpg",I_MFS16205,Macaria sp_san_luis_a,,
"moth_Geometridae,I_MFS16206.jpg",I_MFS16206,moth Geometridae,,
"moth_Crambidae,I_MFS16207.jpg",I_MFS16207,moth Crambidae,,
"moth_Arctiidae,I_MFS16208.jpg",I_MFS16208,moth Arctiidae,,
"moth,I_MFS16209.jpg",I_MFS16209,moth,,
"moth,I_MFS16210.jpg",I_MFS16210,moth,,
"Macaria_approximaria--gambarina--ostia,I_MFS16211.jpg",I_MFS16211,Macaria approximaria--gambarina--ostia,,
"Rhabdatomis_laudamia,I_MFS16212.jpg",I_MFS16212,Rhabdatomis laudamia,,
"insect,I_MFS16213.jpg",I_MFS16213,insect,,
"moth,I_MFS16214.jpg",I_MFS16214,moth,,
"Rhabdatomis_laudamia,I_MFS16215.jpg",I_MFS16215,Rhabdatomis laudamia,,
"insect,I_MFS16216.jpg",I_MFS16216,insect,,
"Lomographa_argentata,I_MFS16217.jpg",I_MFS16217,Lomographa argentata,,
"Lobocleta_tenellata,I_MFS16218.jpg",I_MFS16218,Lobocleta tenellata,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16219.jpg",I_MFS16219,Lophosis labeculata,Stained Lophosis Moth,
"moth,I_MFS16220.jpg",I_MFS16220,moth,,
"Clemensia_brunneomedia,I_MFS16221.jpg",I_MFS16221,Clemensia brunneomedia,,
"Clemensia_leopardina,I_MFS16222.jpg",I_MFS16222,Clemensia leopardina,,
"moth_Noctuidae,I_MFS16223.jpg",I_MFS16223,moth Noctuidae,,
"Scopula_sp_group_san_luis,I_MFS16224.jpg",I_MFS16224,Scopula sp_group_san_luis,,
"moth_Noctuidae,I_MFS16225.jpg",I_MFS16225,moth Noctuidae,,
"moth_Pyralidae,I_MFS16226.jpg",I_MFS16226,moth Pyralidae,,
"moth_Geometridae,I_MFS16227.jpg",I_MFS16227,moth Geometridae,,
"moth_Pyralidae,I_MFS16228.jpg",I_MFS16228,moth Pyralidae,,
"moth,I_MFS16230.jpg",I_MFS16230,moth,,
"moth_Crambidae,I_MFS16231.jpg",I_MFS16231,moth Crambidae,,
"Clemensia_cincinnata,I_MFS16232.jpg",I_MFS16232,Clemensia cincinnata,,
"Rhabdatomis_laudamia,I_MFS16233.jpg",I_MFS16233,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS16234.jpg",I_MFS16234,moth Notodontidae,,
"moth_Crambidae,I_MFS16235.jpg",I_MFS16235,moth Crambidae,,
"moth,I_MFS16236.jpg",I_MFS16236,moth,,
"insect,I_MFS16237.jpg",I_MFS16237,insect,,
"Eupithecia_sp_group_san_luis,I_MFS16238.jpg",I_MFS16238,Eupithecia sp_group_san_luis,,
"moth_Crambidae,I_MFS16239.jpg",I_MFS16239,moth Crambidae,,
"Rhabdatomis_laudamia,I_MFS16240.jpg",I_MFS16240,Rhabdatomis laudamia,,
"moth,I_MFS16241.jpg",I_MFS16241,moth,,
"moth_Pyralidae,I_MFS16242.jpg",I_MFS16242,moth Pyralidae,,
"moth,I_MFS16243.jpg",I_MFS16243,moth,,
"Rhabdatomis_laudamia,I_MFS16244.jpg",I_MFS16244,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS16245.jpg",I_MFS16245,moth Notodontidae,,
"Iridopsis_validaria,I_MFS16246.jpg",I_MFS16246,Iridopsis validaria,,
"moth_Noctuidae,I_MFS16247.jpg",I_MFS16247,moth Noctuidae,,
"moth_Herbita,I_MFS16248.jpg",I_MFS16248,moth Herbita,,
"Micrathetis_dasarada,I_MFS16249.jpg",I_MFS16249,Micrathetis dasarada,,
"Rhabdatomis_laudamia,I_MFS16250.jpg",I_MFS16250,Rhabdatomis laudamia,,
"Brachurapteryx_tesserata,I_MFS16251.jpg",I_MFS16251,Brachurapteryx tesserata,,
"moth,I_MFS16252.jpg",I_MFS16252,moth,,
"Rhabdatomis_laudamia,I_MFS16253.jpg",I_MFS16253,Rhabdatomis laudamia,,
"moth_Megalopygidae_-_Limacodidae,I_MFS16254.jpg",I_MFS16254,moth Megalopygidae - Limacodidae,,
"moth,I_MFS16255.jpg",I_MFS16255,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS16256.jpg",I_MFS16256,moth Megalopygidae - Limacodidae,,
"moth,I_MFS16257.jpg",I_MFS16257,moth,,
"moth,I_MFS16258.jpg",I_MFS16258,moth,,
"Hygrochroma_olivinaria,I_MFS16259.jpg",I_MFS16259,Hygrochroma olivinaria,,
"Macaria_approximaria--gambarina--ostia,I_MFS16260.jpg",I_MFS16260,Macaria approximaria--gambarina--ostia,,
"Idaea_sp_group_san_luis,I_MFS16261.jpg",I_MFS16261,Idaea sp_group_san_luis,,
"Rhabdatomis_laudamia,I_MFS16262.jpg",I_MFS16262,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS16263.jpg",I_MFS16263,moth Notodontidae,,
"moth_Noctuidae,I_MFS16264.jpg",I_MFS16264,moth Noctuidae,,
"insect,I_MFS16265.jpg",I_MFS16265,insect,,
"Bagisara_repanda,I_MFS16266.jpg",I_MFS16266,Bagisara repanda,,
"Trygodes_amphion,I_MFS16267.jpg",I_MFS16267,Trygodes amphion,,
"moth,I_MFS16268.jpg",I_MFS16268,moth,,
"moth_Noctuidae,I_MFS16269.jpg",I_MFS16269,moth Noctuidae,,
"moth_Lascoria,I_MFS16270.jpg",I_MFS16270,moth Lascoria,,
"Crambidia_myrlosea,I_MFS16271.jpg",I_MFS16271,Crambidia myrlosea,,
"Rhabdatomis_laudamia,I_MFS16272.jpg",I_MFS16272,Rhabdatomis laudamia,,
"moth,I_MFS16273.jpg",I_MFS16273,moth,,
"Trygodes_amphion,I_MFS16274.jpg",I_MFS16274,Trygodes amphion,,
"Tosale_oviplagalis,_Dimorphic_Tosale_Moth,I_MFS16275.jpg",I_MFS16275,Tosale oviplagalis,Dimorphic Tosale Moth,
"moth_Hemiceras,I_MFS16276.jpg",I_MFS16276,moth Hemiceras,,
"moth_Pyralidae,I_MFS16277.jpg",I_MFS16277,moth Pyralidae,,
"moth_Crambidae,I_MFS16278.jpg",I_MFS16278,moth Crambidae,,
"moth,I_MFS16279.jpg",I_MFS16279,moth,,
"Micrathetis_dasarada,I_MFS16280.jpg",I_MFS16280,Micrathetis dasarada,,
"Melese_laodamia,I_MFS16281.jpg",I_MFS16281,Melese laodamia,,
"Leptostales_crossii,I_MFS16282.jpg",I_MFS16282,Leptostales crossii,,
"moth,I_MFS16283.jpg",I_MFS16283,moth,,
"moth,I_MFS16284.jpg",I_MFS16284,moth,,
"moth_Notodontidae,I_MFS16286.jpg",I_MFS16286,moth Notodontidae,,
"moth,I_MFS16287.jpg",I_MFS16287,moth,,
"moth_Pyralidae,I_MFS16288.jpg",I_MFS16288,moth Pyralidae,,
"moth,I_MFS16289.jpg",I_MFS16289,moth,,
"moth,I_MFS16290.jpg",I_MFS16290,moth,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS16291.jpg",I_MFS16291,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth,I_MFS16292.jpg",I_MFS16292,moth,,
"moth_Crambidae,I_MFS16293.jpg",I_MFS16293,moth Crambidae,,
"moth,I_MFS16294.jpg",I_MFS16294,moth,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16295.jpg",I_MFS16295,Iridopsis lurida--oberthuri--herse,,
"Nematocampa_arenosa,I_MFS16296.jpg",I_MFS16296,Nematocampa arenosa,,
"moth_Geometridae,I_MFS16297.jpg",I_MFS16297,moth Geometridae,,
"Lomographa_argentata,I_MFS16298.jpg",I_MFS16298,Lomographa argentata,,
"Rhabdatomis_laudamia,I_MFS16299.jpg",I_MFS16299,Rhabdatomis laudamia,,
"moth,I_MFS16300.jpg",I_MFS16300,moth,,
"Meganola_sp_san_luis_b,I_MFS16301.jpg",I_MFS16301,Meganola sp_san_luis_b,,
"moth_Lascoria,I_MFS16302.jpg",I_MFS16302,moth Lascoria,,
"moth_Noctuidae,I_MFS16303.jpg",I_MFS16303,moth Noctuidae,,
"moth_Noctuidae,I_MFS16305.jpg",I_MFS16305,moth Noctuidae,,
"moth_Hemiceras,I_MFS16306.jpg",I_MFS16306,moth Hemiceras,,
"moth_Crambidae,I_MFS16307.jpg",I_MFS16307,moth Crambidae,,
"Opisthoxia_miletia,I_MFS16308.jpg",I_MFS16308,Opisthoxia miletia,,
"moth_Hemiceras,I_MFS16309.jpg",I_MFS16309,moth Hemiceras,,
"moth,I_MFS16310.jpg",I_MFS16310,moth,,
"moth_emerald,I_MFS16311.jpg",I_MFS16311,moth emerald,,
"moth_Noctuidae,I_MFS16312.jpg",I_MFS16312,moth Noctuidae,,
"Patalene_aenetusaria,I_MFS16313.jpg",I_MFS16313,Patalene aenetusaria,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16314.jpg",I_MFS16314,Iridopsis lurida--oberthuri--herse,,
"Rhabdatomis_laudamia,I_MFS16315.jpg",I_MFS16315,Rhabdatomis laudamia,,
"Iridopsis_lurida--oberthuri--herse,I_MFS16316.jpg",I_MFS16316,Iridopsis lurida--oberthuri--herse,,
"Sericoptera_mahometaria,I_MFS16318.jpg",I_MFS16318,Sericoptera mahometaria,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS16319.jpg",I_MFS16319,Lophosis labeculata,Stained Lophosis Moth,
"moth_Crambidae,I_MFS16320.jpg",I_MFS16320,moth Crambidae,,
"Gn_sp_san_luis_1013,I_MFS16321.jpg",I_MFS16321,Gn sp_san_luis_1013,,
"moth_Hemiceras,I_MFS16322.jpg",I_MFS16322,moth Hemiceras,,
"moth_Hemiceras,I_MFS16323.jpg",I_MFS16323,moth Hemiceras,,
"moth_Noctuidae,I_MFS16324.jpg",I_MFS16324,moth Noctuidae,,
"moth_Hemiceras,I_MFS16325.jpg",I_MFS16325,moth Hemiceras,,
